METERID,Geo Local Area,Latitude,Longitude,Day,Time,Rate
GD0406,Grandview-Woodland,49.28087196,-123.057755,Sunday,6PMM_10PMPM,1
TH1817,Strathcona,49.26807978,-123.0947288,Sunday,6PMM_10PMPM,1
161325,West_End,49.28337601,-123.1356799,Sunday,6PMM_10PMPM,1
LB2118,Arbutus_Ridge,49.24846396,-123.154416,Sunday,6PMM_10PMPM,1
C90127,Riley_Park,49.25375348,-123.1013843,Sunday,6PMM_10PMPM,1
B42040,Kitsilano,49.26803632,-123.1523953,Sunday,6PMM_10PMPM,1
C80206,Riley_Park,49.25473373,-123.1005821,Sunday,6PMM_10PMPM,1
C90132,Riley_Park,49.25366042,-123.1012633,Sunday,6PMM_10PMPM,1
E00131,Riley_Park,49.25275754,-123.1012857,Sunday,6PMM_10PMPM,1
10339,Strathcona,49.28406181,-123.0956406,Sunday,6PMM_10PMPM,1
10341,Strathcona,49.28406181,-123.0956406,Sunday,6PMM_10PMPM,1
522115,Mount_Pleasant,49.265916,-123.1095659,Sunday,6PMM_10PMPM,1
620316,Downtown,49.28613627,-123.1144495,Sunday,6PMM_10PMPM,1
B60016,Mount_Pleasant,49.26554497,-123.105772,Sunday,6PMM_10PMPM,1
KL0401,Hastings-Sunrise,49.28097281,-123.0546866,Sunday,6PMM_10PMPM,1
B42002,Kitsilano,49.26801515,-123.1506475,Sunday,6PMM_10PMPM,1
C90203,Riley_Park,49.2539369,-123.1005532,Sunday,6PMM_10PMPM,1
72435,Hastings-Sunrise,49.28122987,-123.0551576,Sunday,6PMM_10PMPM,1
161640,West_End,49.28603883,-123.1400673,Sunday,6PMM_10PMPM,1
B42107,Kitsilano,49.26822875,-123.1533141,Sunday,6PMM_10PMPM,1
B42109,Kitsilano,49.26822855,-123.1534626,Sunday,6PMM_10PMPM,1
620905,Downtown,49.28074547,-123.1228467,Sunday,6PMM_10PMPM,1
620907,Downtown,49.28074547,-123.1228467,Sunday,6PMM_10PMPM,1
C80208,Riley_Park,49.25473373,-123.1005821,Sunday,6PMM_10PMPM,1
C80136,Riley_Park,49.25456155,-123.1013061,Sunday,6PMM_10PMPM,1
C90131,Riley_Park,49.25375035,-123.1012349,Sunday,6PMM_10PMPM,1
C90130,Riley_Park,49.25366042,-123.1012633,Sunday,6PMM_10PMPM,1
E00129,Riley_Park,49.25275754,-123.1012857,Sunday,6PMM_10PMPM,1
522117,Mount_Pleasant,49.265916,-123.1095659,Sunday,6PMM_10PMPM,1
B42036,Kitsilano,49.26803657,-123.1522042,Sunday,6PMM_10PMPM,1
620901,Downtown,49.28085876,-123.1226881,Sunday,6PMM_10PMPM,1
752316,Mount_Pleasant,49.26402126,-123.1047597,Sunday,6PMM_10PMPM,1
751804,Mount_Pleasant,49.26884901,-123.104568,Sunday,6PMM_10PMPM,1
B30214,Mount_Pleasant,49.26832402,-123.1099399,Sunday,6PMM_10PMPM,1
751805,Mount_Pleasant,49.26890103,-123.104736,Sunday,6PMM_10PMPM,1
B30141,Mount_Pleasant,49.268415,-123.108558,Sunday,6PMM_10PMPM,1
B30142,Mount_Pleasant,49.26829904,-123.1083821,Sunday,6PMM_10PMPM,1
A30019,Mount_Pleasant,49.26833119,-123.1037811,Sunday,6PMM_10PMPM,1
A30117,Mount_Pleasant,49.26828799,-123.101336,Sunday,6PMM_10PMPM,1
A30134,Mount_Pleasant,49.268188,-123.102208,Sunday,6PMM_10PMPM,1
A40115,Mount_Pleasant,49.26737503,-123.101069,Sunday,6PMM_10PMPM,1
MY0506,Fairview,49.26799407,-123.1174199,Sunday,6PMM_10PMPM,1
72115,Grandview-Woodland,49.28125386,-123.0611056,Sunday,6PMM_10PMPM,1
72124,Grandview-Woodland,49.28108309,-123.0608456,Sunday,6PMM_10PMPM,1
72224,Grandview-Woodland,49.28107512,-123.0588766,Sunday,6PMM_10PMPM,1
MY0418,Fairview,49.26831876,-123.1175444,Sunday,6PMM_10PMPM,1
522406,Mount_Pleasant,49.26354122,-123.1093646,Sunday,6PMM_10PMPM,1
TH1818,Strathcona,49.26798058,-123.0947178,Sunday,6PMM_10PMPM,1
774221,Arbutus_Ridge,49.24815682,-123.1533779,Sunday,6PMM_10PMPM,1
761803,Mount_Pleasant,49.26888248,-123.1066767,Sunday,6PMM_10PMPM,1
A40114,Mount_Pleasant,49.267266,-123.101177,Sunday,6PMM_10PMPM,1
A40136,Mount_Pleasant,49.26727896,-123.102188,Sunday,6PMM_10PMPM,1
B30020,Mount_Pleasant,49.26825799,-123.106194,Sunday,6PMM_10PMPM,1
A30018,Mount_Pleasant,49.26821696,-123.1038231,Sunday,6PMM_10PMPM,1
A30135,Mount_Pleasant,49.26830497,-123.102075,Sunday,6PMM_10PMPM,1
B40311,Mount_Pleasant,49.26756198,-123.1113141,Sunday,6PMM_10PMPM,1
B40336,Mount_Pleasant,49.26746301,-123.112077,Sunday,6PMM_10PMPM,1
A40137,Mount_Pleasant,49.26739304,-123.10196,Sunday,6PMM_10PMPM,1
72131,Grandview-Woodland,49.28125412,-123.0606161,Sunday,6PMM_10PMPM,1
72142,Grandview-Woodland,49.2810834,-123.0602502,Sunday,6PMM_10PMPM,1
72215,Grandview-Woodland,49.28124587,-123.0591876,Sunday,6PMM_10PMPM,1
72240,Grandview-Woodland,49.2810754,-123.0583101,Sunday,6PMM_10PMPM,1
72316,Grandview-Woodland,49.28106698,-123.0571607,Sunday,6PMM_10PMPM,1
KQ1715,Mount_Pleasant,49.26926838,-123.1103481,Sunday,6PMM_10PMPM,1
KL0319,Hastings-Sunrise,49.28145273,-123.0546723,Sunday,6PMM_10PMPM,1
KL0407,Hastings-Sunrise,49.28083943,-123.0546603,Sunday,6PMM_10PMPM,1
C80209,Riley_Park,49.25484816,-123.1002598,Sunday,6PMM_10PMPM,1
10323,Strathcona,49.28407807,-123.0964565,Sunday,6PMM_10PMPM,1
TH1844,Strathcona,49.26726442,-123.0949994,Sunday,6PMM_10PMPM,1
752214,Mount_Pleasant,49.26508205,-123.104721,Sunday,6PMM_10PMPM,1
B50106,Mount_Pleasant,49.26646454,-123.1072021,Sunday,6PMM_10PMPM,1
70102,Downtown,49.28128216,-123.1019702,Sunday,6PMM_10PMPM,1
72436,Hastings-Sunrise,49.28105892,-123.0552495,Sunday,6PMM_10PMPM,1
72413,Hastings-Sunrise,49.28122952,-123.0558808,Sunday,6PMM_10PMPM,1
SW0030,Mount_Pleasant,49.27126472,-123.1028217,Sunday,6PMM_10PMPM,1
B42038,Kitsilano,49.26803657,-123.1522042,Sunday,6PMM_10PMPM,1
B42105,Kitsilano,49.26822875,-123.1533141,Sunday,6PMM_10PMPM,1
B42111,Kitsilano,49.26822855,-123.1534626,Sunday,6PMM_10PMPM,1
620903,Downtown,49.28085876,-123.1226881,Sunday,6PMM_10PMPM,1
C90129,Riley_Park,49.25375035,-123.1012349,Sunday,6PMM_10PMPM,1
C80134,Riley_Park,49.25456155,-123.1013061,Sunday,6PMM_10PMPM,1
C90206,Riley_Park,49.25382868,-123.1004715,Sunday,6PMM_10PMPM,1
C90208,Riley_Park,49.25382868,-123.1004715,Sunday,6PMM_10PMPM,1
C90210,Riley_Park,49.25382625,-123.1003059,Sunday,6PMM_10PMPM,1
C90212,Riley_Park,49.25382625,-123.1003059,Sunday,6PMM_10PMPM,1
B60020,Mount_Pleasant,49.26555605,-123.106249,Sunday,6PMM_10PMPM,1
B60022,Mount_Pleasant,49.26555605,-123.106249,Sunday,6PMM_10PMPM,1
752218,Mount_Pleasant,49.264992,-123.1047259,Sunday,6PMM_10PMPM,1
580612,Downtown,49.28136217,-123.1139114,Sunday,6PMM_10PMPM,1
D00709,Fairview,49.26239292,-123.1205197,Sunday,6PMM_10PMPM,1
D00705,Fairview,49.26238835,-123.1202825,Sunday,6PMM_10PMPM,1
D00713,Fairview,49.26239524,-123.1207602,Sunday,6PMM_10PMPM,1
D00711,Fairview,49.26239524,-123.1207602,Sunday,6PMM_10PMPM,1
B42305,Kitsilano,49.2682998,-123.1579298,Sunday,6PMM_10PMPM,1
B42307,Kitsilano,49.2682998,-123.1579298,Sunday,6PMM_10PMPM,1
B42309,Kitsilano,49.26829953,-123.1581232,Sunday,6PMM_10PMPM,1
642114,Fairview,49.26661402,-123.1455396,Sunday,6PMM_10PMPM,1
D00707,Fairview,49.26239292,-123.1205197,Sunday,6PMM_10PMPM,1
D00703,Fairview,49.26238835,-123.1202825,Sunday,6PMM_10PMPM,1
D00715,Fairview,49.26239967,-123.1210591,Sunday,6PMM_10PMPM,1
B42311,Kitsilano,49.26829953,-123.1581232,Sunday,6PMM_10PMPM,1
GN0525,Strathcona,49.26689099,-123.0927467,Sunday,6PMM_10PMPM,1
GN0535,Strathcona,49.26689124,-123.0918297,Sunday,6PMM_10PMPM,1
LB2115,Arbutus_Ridge,49.24857001,-123.154418,Sunday,6PMM_10PMPM,1
A60017,Mount_Pleasant,49.26561596,-123.103665,Sunday,6PMM_10PMPM,1
B60112,Mount_Pleasant,49.26557399,-123.107664,Sunday,6PMM_10PMPM,1
762108,Mount_Pleasant,49.26618304,-123.106612,Sunday,6PMM_10PMPM,1
762109,Mount_Pleasant,49.26618,-123.10679,Sunday,6PMM_10PMPM,1
762208,Mount_Pleasant,49.26524798,-123.106621,Sunday,6PMM_10PMPM,1
762213,Mount_Pleasant,49.26509097,-123.106866,Sunday,6PMM_10PMPM,1
752213,Mount_Pleasant,49.265028,-123.1048991,Sunday,6PMM_10PMPM,1
B60309,Mount_Pleasant,49.26575997,-123.111404,Sunday,6PMM_10PMPM,1
B60327,Mount_Pleasant,49.26577204,-123.112224,Sunday,6PMM_10PMPM,1
742208,Mount_Pleasant,49.26518399,-123.102784,Sunday,6PMM_10PMPM,1
A60018,Mount_Pleasant,49.26549926,-123.1035705,Sunday,6PMM_10PMPM,1
B60131,Mount_Pleasant,49.26571071,-123.1085293,Sunday,6PMM_10PMPM,1
A60003,Mount_Pleasant,49.26562899,-123.104378,Sunday,6PMM_10PMPM,1
B60015,Mount_Pleasant,49.26565905,-123.106048,Sunday,6PMM_10PMPM,1
782117,Mount_Pleasant,49.26602399,-123.110923,Sunday,6PMM_10PMPM,1
742112,Mount_Pleasant,49.26591003,-123.10274,Sunday,6PMM_10PMPM,1
742209,Mount_Pleasant,49.26518302,-123.1029611,Sunday,6PMM_10PMPM,1
A50014,Mount_Pleasant,49.26641413,-123.1041274,Sunday,6PMM_10PMPM,1
522208,Mount_Pleasant,49.26531203,-123.109312,Sunday,6PMM_10PMPM,1
B60115,Mount_Pleasant,49.265687,-123.107629,Sunday,6PMM_10PMPM,1
B60130,Mount_Pleasant,49.26559299,-123.1087009,Sunday,6PMM_10PMPM,1
B60207,Mount_Pleasant,49.26573099,-123.10992,Sunday,6PMM_10PMPM,1
B60206,Mount_Pleasant,49.26561404,-123.109838,Sunday,6PMM_10PMPM,1
742107,Mount_Pleasant,49.26610002,-123.102938,Sunday,6PMM_10PMPM,1
B60007,Mount_Pleasant,49.26563893,-123.10553,Sunday,6PMM_10PMPM,1
522112,Mount_Pleasant,49.26599203,-123.1093531,Sunday,6PMM_10PMPM,1
522209,Mount_Pleasant,49.26526798,-123.1095719,Sunday,6PMM_10PMPM,1
752216,Mount_Pleasant,49.264992,-123.1047259,Sunday,6PMM_10PMPM,1
101014,Downtown,49.28584345,-123.1201731,Sunday,6PMM_10PMPM,4
40032,Downtown,49.28279104,-123.106408,Sunday,6PMM_10PMPM,3
8M2414,Kitsilano,49.26452886,-123.1738903,Sunday,6PMM_10PMPM,2
B60097,Mount_Pleasant,49.26562986,-123.1050161,Sunday,6PMM_10PMPM,0.5
61029,Downtown,49.28764956,-123.1186262,Sunday,6PMM_10PMPM,7
170916,Downtown,49.27777366,-123.1305029,Sunday,6PMM_10PMPM,2
540530,Downtown,49.28007104,-123.107518,Sunday,6PMM_10PMPM,2
540523,Downtown,49.280228,-123.107721,Sunday,6PMM_10PMPM,2
10020,Downtown,49.28350475,-123.1032183,Sunday,6PMM_10PMPM,3
B42242,Kitsilano,49.26811794,-123.1571276,Sunday,6PMM_10PMPM,2
NA1608,Mount_Pleasant,49.27116811,-123.1059663,Sunday,6PMM_10PMPM,2
170912,Downtown,49.27770362,-123.1303959,Sunday,6PMM_10PMPM,2
170914,Downtown,49.27777366,-123.1305029,Sunday,6PMM_10PMPM,2
540510,Downtown,49.28062398,-123.107513,Sunday,6PMM_10PMPM,2
10002,Downtown,49.28341141,-123.1037377,Sunday,6PMM_10PMPM,3
10040,Downtown,49.28361629,-123.1026553,Sunday,6PMM_10PMPM,3
B42244,Kitsilano,49.26811769,-123.1573079,Sunday,6PMM_10PMPM,2
40030,Downtown,49.28269876,-123.1058821,Sunday,6PMM_10PMPM,3
30137,Downtown,49.28326255,-123.1000849,Sunday,6PMM_10PMPM,2
NA1620,Mount_Pleasant,49.27062374,-123.1059927,Sunday,6PMM_10PMPM,2
101024,Downtown,49.28591208,-123.120547,Sunday,6PMM_10PMPM,4
640610,Downtown,49.285188,-123.1197412,Sunday,6PMM_10PMPM,3
490007,Strathcona,49.28453068,-123.0953295,Sunday,6PMM_10PMPM,2
B41906,Kitsilano,49.26798427,-123.1485197,Sunday,6PMM_10PMPM,6
B41908,Kitsilano,49.26798427,-123.1485197,Sunday,6PMM_10PMPM,6
B41910,Kitsilano,49.26798403,-123.1487031,Sunday,6PMM_10PMPM,6
B41912,Kitsilano,49.26798403,-123.1487031,Sunday,6PMM_10PMPM,6
B41934,Kitsilano,49.26799865,-123.149728,Sunday,6PMM_10PMPM,6
B42240,Kitsilano,49.26811794,-123.1571276,Sunday,6PMM_10PMPM,2
761804,Mount_Pleasant,49.26883378,-123.1065141,,,1
521810,Mount_Pleasant,49.26871498,-123.10934,,,1
A30116,Mount_Pleasant,49.26817001,-123.1013941,,,1
B40320,Mount_Pleasant,49.26744996,-123.111247,,,1
EB5818,Kerrisdale,49.23294597,-123.154974,,,1.5
72231,Grandview-Woodland,49.28124621,-123.0585138,,,0.5
72305,Grandview-Woodland,49.28123772,-123.0574964,,,0.5
GD0317,Grandview-Woodland,49.28151119,-123.0579023,,,0.5
GD0314,Grandview-Woodland,49.28149117,-123.0577497,,,0.5
GD0405,Grandview-Woodland,49.28087208,-123.0579178,,,0.5
GD0406,Grandview-Woodland,49.28087196,-123.057755,,,0.5
TH1817,Strathcona,49.26807978,-123.0947288,,,0.5
161325,West_End,49.28337601,-123.1356799,,,0.5
LB2118,Arbutus_Ridge,49.24846396,-123.154416,,,0.5
C90127,Riley_Park,49.25375348,-123.1013843,,,0.5
B42040,Kitsilano,49.26803632,-123.1523953,,,2.5
C80206,Riley_Park,49.25473373,-123.1005821,,,0.5
C90132,Riley_Park,49.25366042,-123.1012633,,,0.5
E00131,Riley_Park,49.25275754,-123.1012857,,,0.5
10339,Strathcona,49.28406181,-123.0956406,,,1
10341,Strathcona,49.28406181,-123.0956406,,,1
522115,Mount_Pleasant,49.265916,-123.1095659,,,1
620316,Downtown,49.28613627,-123.1144495,,,3.5
B60016,Mount_Pleasant,49.26554497,-123.105772,,,1
KL0401,Hastings-Sunrise,49.28097281,-123.0546866,,,0.5
B42002,Kitsilano,49.26801515,-123.1506475,,,2.5
C90203,Riley_Park,49.2539369,-123.1005532,,,0.5
72435,Hastings-Sunrise,49.28122987,-123.0551576,,,0.5
161640,West_End,49.28603883,-123.1400673,,,0.5
B42107,Kitsilano,49.26822875,-123.1533141,,,2.5
B42109,Kitsilano,49.26822855,-123.1534626,,,2.5
620905,Downtown,49.28074547,-123.1228467,,,3.5
620907,Downtown,49.28074547,-123.1228467,,,3.5
C80208,Riley_Park,49.25473373,-123.1005821,,,0.5
C80136,Riley_Park,49.25456155,-123.1013061,,,0.5
C90131,Riley_Park,49.25375035,-123.1012349,,,0.5
C90130,Riley_Park,49.25366042,-123.1012633,,,0.5
E00129,Riley_Park,49.25275754,-123.1012857,,,0.5
522117,Mount_Pleasant,49.265916,-123.1095659,,,1
B42036,Kitsilano,49.26803657,-123.1522042,,,2.5
620901,Downtown,49.28085876,-123.1226881,,,3.5
752316,Mount_Pleasant,49.26402126,-123.1047597,,,1
751804,Mount_Pleasant,49.26884901,-123.104568,,,1
B30214,Mount_Pleasant,49.26832402,-123.1099399,,,1
751805,Mount_Pleasant,49.26890103,-123.104736,,,1
B30141,Mount_Pleasant,49.268415,-123.108558,,,1
B30142,Mount_Pleasant,49.26829904,-123.1083821,,,1
A30019,Mount_Pleasant,49.26833119,-123.1037811,,,1
A30117,Mount_Pleasant,49.26828799,-123.101336,,,1
A30134,Mount_Pleasant,49.268188,-123.102208,,,1
A40115,Mount_Pleasant,49.26737503,-123.101069,,,1
MY0506,Fairview,49.26799407,-123.1174199,,,0.5
72115,Grandview-Woodland,49.28125386,-123.0611056,,,0.5
72124,Grandview-Woodland,49.28108309,-123.0608456,,,0.5
72224,Grandview-Woodland,49.28107512,-123.0588766,,,0.5
MY0418,Fairview,49.26831876,-123.1175444,,,0.5
522406,Mount_Pleasant,49.26354122,-123.1093646,,,0.5
TH1818,Strathcona,49.26798058,-123.0947178,,,0.5
774221,Arbutus_Ridge,49.24815682,-123.1533779,,,0.5
761803,Mount_Pleasant,49.26888248,-123.1066767,,,1
A40114,Mount_Pleasant,49.267266,-123.101177,,,1
A40136,Mount_Pleasant,49.26727896,-123.102188,,,1
B30020,Mount_Pleasant,49.26825799,-123.106194,,,1
A30018,Mount_Pleasant,49.26821696,-123.1038231,,,1
A30135,Mount_Pleasant,49.26830497,-123.102075,,,1
B40311,Mount_Pleasant,49.26756198,-123.1113141,,,1
B40336,Mount_Pleasant,49.26746301,-123.112077,,,1
A40137,Mount_Pleasant,49.26739304,-123.10196,,,1
72131,Grandview-Woodland,49.28125412,-123.0606161,,,0.5
72142,Grandview-Woodland,49.2810834,-123.0602502,,,0.5
72215,Grandview-Woodland,49.28124587,-123.0591876,,,0.5
72240,Grandview-Woodland,49.2810754,-123.0583101,,,0.5
72316,Grandview-Woodland,49.28106698,-123.0571607,,,0.5
KQ1715,Mount_Pleasant,49.26926838,-123.1103481,,,0.5
KL0319,Hastings-Sunrise,49.28145273,-123.0546723,,,0.5
KL0407,Hastings-Sunrise,49.28083943,-123.0546603,,,0.5
C80209,Riley_Park,49.25484816,-123.1002598,,,0.5
10323,Strathcona,49.28407807,-123.0964565,,,1
TH1844,Strathcona,49.26726442,-123.0949994,,,0.5
752214,Mount_Pleasant,49.26508205,-123.104721,,,0.5
B50106,Mount_Pleasant,49.26646454,-123.1072021,,,1
70102,Downtown,49.28128216,-123.1019702,,,0.5
72436,Hastings-Sunrise,49.28105892,-123.0552495,,,0.5
72413,Hastings-Sunrise,49.28122952,-123.0558808,,,0.5
SW0030,Mount_Pleasant,49.27126472,-123.1028217,,,0.5
B42038,Kitsilano,49.26803657,-123.1522042,,,2.5
B42105,Kitsilano,49.26822875,-123.1533141,,,2.5
B42111,Kitsilano,49.26822855,-123.1534626,,,2.5
620903,Downtown,49.28085876,-123.1226881,,,3.5
C90129,Riley_Park,49.25375035,-123.1012349,,,0.5
C80134,Riley_Park,49.25456155,-123.1013061,,,0.5
C90206,Riley_Park,49.25382868,-123.1004715,,,0.5
C90208,Riley_Park,49.25382868,-123.1004715,,,0.5
C90210,Riley_Park,49.25382625,-123.1003059,,,0.5
C90212,Riley_Park,49.25382625,-123.1003059,,,0.5
B60020,Mount_Pleasant,49.26555605,-123.106249,,,1
B60022,Mount_Pleasant,49.26555605,-123.106249,,,1
752218,Mount_Pleasant,49.264992,-123.1047259,,,0.5
580612,Downtown,49.28136217,-123.1139114,,,0.5
D00709,Fairview,49.26239292,-123.1205197,,,2
D00705,Fairview,49.26238835,-123.1202825,,,2
D00713,Fairview,49.26239524,-123.1207602,,,2
D00711,Fairview,49.26239524,-123.1207602,,,2
B42305,Kitsilano,49.2682998,-123.1579298,,,1
B42307,Kitsilano,49.2682998,-123.1579298,,,1
B42309,Kitsilano,49.26829953,-123.1581232,,,1
642114,Fairview,49.26661402,-123.1455396,,,0.5
D00707,Fairview,49.26239292,-123.1205197,,,2
D00703,Fairview,49.26238835,-123.1202825,,,2
D00715,Fairview,49.26239967,-123.1210591,,,2
B42311,Kitsilano,49.26829953,-123.1581232,,,1
GN0525,Strathcona,49.26689099,-123.0927467,,,0.5
GN0535,Strathcona,49.26689124,-123.0918297,,,0.5
LB2115,Arbutus_Ridge,49.24857001,-123.154418,,,0.5
A60017,Mount_Pleasant,49.26561596,-123.103665,,,1
B60112,Mount_Pleasant,49.26557399,-123.107664,,,1
762108,Mount_Pleasant,49.26618304,-123.106612,,,1
762109,Mount_Pleasant,49.26618,-123.10679,,,1
762208,Mount_Pleasant,49.26524798,-123.106621,,,1
762213,Mount_Pleasant,49.26509097,-123.106866,,,1
752213,Mount_Pleasant,49.265028,-123.1048991,,,0.5
B60309,Mount_Pleasant,49.26575997,-123.111404,,,1
B60327,Mount_Pleasant,49.26577204,-123.112224,,,1
742208,Mount_Pleasant,49.26518399,-123.102784,,,0.5
A60018,Mount_Pleasant,49.26549926,-123.1035705,,,1
B60131,Mount_Pleasant,49.26571071,-123.1085293,,,1
A60003,Mount_Pleasant,49.26562899,-123.104378,,,1
B60015,Mount_Pleasant,49.26565905,-123.106048,,,1
782117,Mount_Pleasant,49.26602399,-123.110923,,,0.5
742112,Mount_Pleasant,49.26591003,-123.10274,,,0.5
742209,Mount_Pleasant,49.26518302,-123.1029611,,,0.5
A50014,Mount_Pleasant,49.26641413,-123.1041274,,,1
522208,Mount_Pleasant,49.26531203,-123.109312,,,1
B60115,Mount_Pleasant,49.265687,-123.107629,,,1
B60130,Mount_Pleasant,49.26559299,-123.1087009,,,1
B60207,Mount_Pleasant,49.26573099,-123.10992,,,1
B60206,Mount_Pleasant,49.26561404,-123.109838,,,1
742107,Mount_Pleasant,49.26610002,-123.102938,,,0.5
B60007,Mount_Pleasant,49.26563893,-123.10553,,,1
522112,Mount_Pleasant,49.26599203,-123.1093531,,,1
522209,Mount_Pleasant,49.26526798,-123.1095719,,,1
752216,Mount_Pleasant,49.264992,-123.1047259,,,0.5
101014,Downtown,49.28584345,-123.1201731,,,5
40032,Downtown,49.28279104,-123.106408,,,2
8M2414,Kitsilano,49.26452886,-123.1738903,,,0.5
B60097,Mount_Pleasant,49.26562986,-123.1050161,,,1
61029,Downtown,49.28764956,-123.1186262,,,4
170916,Downtown,49.27777366,-123.1305029,,,1
540530,Downtown,49.28007104,-123.107518,,,1
540523,Downtown,49.280228,-123.107721,,,1
10020,Downtown,49.28350475,-123.1032183,,,1
B42242,Kitsilano,49.26811794,-123.1571276,,,2
NA1608,Mount_Pleasant,49.27116811,-123.1059663,,,1.5
170912,Downtown,49.27770362,-123.1303959,,,1
170914,Downtown,49.27777366,-123.1305029,,,1
540510,Downtown,49.28062398,-123.107513,,,1
10002,Downtown,49.28341141,-123.1037377,,,1
10040,Downtown,49.28361629,-123.1026553,,,1
B42244,Kitsilano,49.26811769,-123.1573079,,,2
40030,Downtown,49.28269876,-123.1058821,,,2
30137,Downtown,49.28326255,-123.1000849,,,1
NA1620,Mount_Pleasant,49.27062374,-123.1059927,,,1.5
101024,Downtown,49.28591208,-123.120547,,,5
640610,Downtown,49.285188,-123.1197412,,,5
490007,Strathcona,49.28453068,-123.0953295,,,1.5
B41906,Kitsilano,49.26798427,-123.1485197,,,2.5
B41908,Kitsilano,49.26798427,-123.1485197,,,2.5
B41910,Kitsilano,49.26798403,-123.1487031,,,2.5
B41912,Kitsilano,49.26798403,-123.1487031,,,2.5
B41934,Kitsilano,49.26799865,-123.149728,,,2.5
B42240,Kitsilano,49.26811794,-123.1571276,,,2
